,EURUSD,GBPUSD,USDJPY,USDCHF,AUDUSD,USDCAD,USDSEK,USDNOK,NZDUSD
2008-08-28,-6.809669731011603e-05,0.002956636005256197,-0.0014582573824279965,-0.0013625215732583351,-0.007542353214202935,0.0041972717733473885,0.0020599250936328417,0.0006687099470605862,-0.005271406183216976
2008-08-29,0.0010907355647962191,0.004068169323804494,-0.007940854326396574,0.0022739676187013558,0.006422982599556315,0.00987935784174021,0.0029122282439419944,0.0068682593603237585,0.004005149477900094
2008-09-02,0.010122572648395556,0.018876379320001968,0.0014720765479805387,0.004628369180506242,0.024282296650717683,0.006302323393848397,0.010357303684839891,0.013034420456849993,0.018799183911396122
2008-09-03,0.002277589895782972,0.0032593425119415986,-0.006155259531465229,-0.0013550135501355642,0.0009578544061301653,-0.008225836604973003,0.005133249316079169,0.006042076144718633,0.002337131171487039
2008-09-04,0.008983286908077925,0.00599242467069927,-0.0038824181919023815,0.0035278154681139817,0.006507592190889477,0.002827521206409056,0.00759938837920493,0.006819826338639645,0.007653812187224052
2008-09-05,0.006095424928186155,0.00011307740148125411,-0.00742390497401646,0.0014422210203715036,0.023559886517824147,-0.00028195488721804995,0.005675523923699188,0.007348581490199013,0.01966081344739612
2008-09-08,0.010406342913775957,0.008208402211708377,0.008881824981301412,0.017641764176417718,-0.005398110661268607,0.005358653755757947,0.01201128698827536,0.011646987479042581,-0.005373936408419211
2008-09-09,-0.0033161645382063787,-0.007299683114531552,-0.007506255212677226,-0.004953122235980989,0.008662294270511017,-0.001589676454086253,0.0006262394322096299,0.0006347079461910266,-0.002976633427593467
2008-09-10,0.010912981455064141,0.007123724853251634,0.00709617180205413,0.009777777777777663,0.005599800895968343,0.005432237519902516,0.01055000074505652,0.011646550964672597,0.008555989192434721
2008-09-11,0.005811033790085407,0.0028576327370406496,-0.011125533098460982,0.0030809859154929953,0.007269992479318255,0.005775500698649516,0.008522936726779395,0.015309321443500057,0.0238205009989243
2008-09-12,-0.0164408693197855,-0.02229548502458656,0.00796924807800492,-0.005265467310223815,-0.023500611995104115,-0.017690099101602352,-0.018027633598947324,-0.017823140921176872,-0.019291635267520868
2008-09-15,-0.0002116402116403293,0.0010628181462215558,-0.01711468700585994,-0.012439347154830194,0.011138613861386037,0.006034320196115273,0.005851523182752061,0.009396395137627467,0.005303030303030365
2008-09-16,0.0014129282938892818,0.004213009774182597,-0.005299517365382811,0.00044666785778080254,0.017760423227106692,0.0062792877225867905,0.0055806379986678145,0.012492646295463317,0.002430133657351341
2008-09-17,-0.004220893422441252,-0.005196982397317806,-0.003805537056417174,0.000803643182427205,0.013791342101902693,0.004749930148086001,0.0036507095330624573,0.013517670380750468,0.006727828746177389
2008-09-18,-0.01161173689333872,-0.016001319696469785,0.0013370260720084737,-0.019628836545324768,-0.01977719364125685,-0.00852799406748228,-0.020299207978879408,-0.02621950191377076,-0.02649598094671024
2008-09-19,-0.00013904338153503115,-0.0060665682898836115,0.022222222222222365,0.010829996359665195,-0.03607625482625476,-0.021222887060583506,-0.005404515240433505,-0.011739853165258385,-0.021982821371378747
2008-09-22,-0.021296863305436675,-0.010116857822981995,-0.007743982086210188,-0.024579094264878143,-0.018125814476957602,-0.008214729200496595,-0.019748626477007702,-0.028208991835161346,-0.010087908920593636
2008-09-23,-0.002714256632964651,-0.003987498652871957,-0.005171603196991059,-0.001938342255861203,0.006678592725104293,-0.002696715785418413,0.004115289529045052,0.00522861676042119,0.012992700729926865
2008-09-24,0.005595359945411271,0.0030266998162360448,0.0021739130434783593,0.007028576713215662,0.0022710972985895417,-0.000386286817962489,0.00931320823966586,0.008214657244323353,-0.0017487612940834119
2008-09-25,0.0008195041999590202,0.005215690535694817,0.004244081863623572,-0.0005510147855632974,0.0007177033492822282,-0.0012559173026759352,-0.0015606060606060401,0.0034867999715362252,0.003950256035113453
2008-09-26,0.0032200602904906006,0.0003260869565218094,-0.003944402704733285,0.0006432049986215826,0.008200675349734787,0.0013542271232345193,0.006874364538598243,0.0031023968231456145,-0.003353747448235689
2008-09-29,0.014950281621584072,0.019729549988916073,-0.009051480294173131,0.006795224977043324,0.020553846153846145,0.00396058732612059,0.022411454408440168,0.02468939434105666,0.011206133883810088
2008-09-30,0.021305305020950405,0.013480116827679023,0.007992388201712775,0.02052170740605619,0.02796052631578938,0.019628596170499613,0.023910255465306562,0.015695067264573925,0.013751868460388783
2008-10-01,0.0016360791008678266,0.0,0.0011327166320558302,0.0017874698364466202,-0.00415774221998233,0.0009436633009340945,-0.0050677378021566355,-0.0009679062659194715,-0.014001473839351464
2008-10-02,0.014724989172802072,0.008439535542339227,-0.007165755232887094,0.011597823177803557,0.02149292149292159,0.015272932968794173,0.013761268757144673,0.015926435843829134,0.021222155328115555
2008-10-03,0.002750434279096714,-0.004791431792559142,0.004368471035137711,-0.003880412734808991,0.002580645161290196,0.004271520104002224,0.004039510120185996,0.0031286598628075257,0.00271657108361012
2008-10-06,0.0228013029315961,0.020713463751438566,-0.042549167927382725,0.01425409473218231,0.08558621655694076,0.019602404068423507,0.026030337925250002,0.04121286922294298,0.057790549169859595
2008-10-07,-0.010330427137519305,-0.012050932241928103,0.010270590558957071,-0.004975558659217949,-0.010670731707317138,0.0025392219098574476,-0.01934268137227735,-0.015714102646248396,-0.015403961018547685
2008-10-08,-0.002266081871345138,0.016291161178509483,-0.02512218963831858,-0.011141328186683008,0.07862481315396108,0.01727725011307113,0.00043800158245721477,0.0006184191254252625,0.057337543626391874
2008-10-09,0.002491572622013827,0.004934687953555894,0.009425448711521067,0.0034599006387507902,-0.04632929436920874,0.02107415970122717,0.0002965808465265063,6.505651784993738e-05,-0.024955436720142443
2008-10-10,0.012990869274738248,0.011034806597405744,-0.012218138472236073,-0.007956856157722458,0.0741080998315724,0.036314551946355245,0.012212684249166994,0.02354892745043835,0.03540268456375828
2008-10-14,-0.013691609313222997,-0.02545475346070225,0.027453740949316296,0.011228945726762252,-0.07414233059257158,-0.0252941176470588,-0.004100818768917436,-0.007308896197785075,-0.04594205218504899
2008-10-15,0.006707451905358708,0.0028682882055988124,-0.006851326221004261,-8.812902088661811e-05,0.03234304112395714,0.017673937408397178,0.02816566058348169,0.01984730380780131,0.010187580853816547
2008-10-16,0.011255217650566474,0.010960969668851295,-0.00995368089090376,-0.001233915036136124,0.0186344663088851,0.012622839715350942,0.014657403623484555,0.03324073638118552,0.013438216978039819
2008-10-17,-0.0034170257019761063,-0.0036979256948056483,0.00935695799323133,0.0006177197317329686,-0.028811350803532698,-0.011126913745503342,-0.006793222887522488,-0.010495936811726225,-0.008288639687957011
2008-10-20,0.011116118371639061,0.010096883389751232,0.0033530571992108626,0.015168886145162874,-0.00889654182809585,0.013282571912013541,0.011097593944309425,0.016363748004420975,-0.006779661016949268
2008-10-21,0.016180735765531917,0.0176397220407436,-0.012875958325142434,0.006081139779341438,0.02289740202553925,0.0192869666861486,0.024919452948489962,0.030826159190454616,0.011924207775237061
2008-10-22,0.02080249318270333,0.0409917150983059,-0.017922931395001562,0.006476124686987328,0.017169304269931462,0.023591087811271283,0.021209156720798372,0.03558922213593929,0.031160518780528834
2008-10-23,-0.0033390277993475825,-0.00043260614300733025,-0.010443070059819592,-0.0026595744680849576,0.006158930449151168,0.0061619718309859906,-0.013066636011802135,-0.01308715336728905,0.0076374745417515655
2008-10-24,0.018909723870559336,0.03518648838845895,-0.050819672131147464,-0.008516129032258068,0.07980535279805334,0.012884753042233354,0.017432831184966746,-0.017532793348147058,0.06372991514713844
2008-10-27,0.015506990197653892,0.010276628748707495,0.006908462867012188,0.004771820232517543,0.015149020253581558,0.01570475068708288,0.02785727914520142,0.025229090060117754,0.02384473197781878
2008-10-28,-0.0024046168643797605,-0.007632608556218501,0.025728987993139052,0.0026767982039548333,-0.028630838131797898,0.0005411673753381585,-0.004962564197760089,-0.016666429455885923,-0.021345875542691628
2008-10-29,-0.02918060851295612,-0.04337955577371444,0.01881270903010024,-0.02075439200826734,-0.06449199461319766,-0.049451398547365244,-0.04464951992438182,-0.029135909683022154,-0.05584970111016241
2008-10-30,7.782101167319588e-05,0.0017209588199138537,-0.00010258514567096366,0.00694749802128225,-0.0017923823749066425,-0.00593399447244336,0.002994245840602039,-0.002161694768698652,-0.003743406499914892
2008-10-31,0.013247121905062276,0.006495515001546437,0.008310249307479145,0.019126637554585102,0.01840584119257671,-0.005805871289557674,0.01002024816987701,0.0023456642562600383,0.010662080825451392
2008-11-03,-0.0029090337290668122,0.019552191737622238,0.006817256817256867,0.001028365755420202,-0.03649421075773118,-0.024017108076986204,-0.005345944278811521,-0.0034580929809655547,-0.02677824267782425
2008-11-04,-0.0231933031257201,-0.014911463187325169,0.01546235472460844,-0.004622891875695423,-0.02598144182726625,-0.030675880667453415,-0.01864341085271326,-0.013865414242338114,-0.02448979591836742
2008-11-05,-0.0013804739627272244,-0.0037756870512503093,-0.01522691082802552,-0.0018061408789885602,0.004733218588640176,0.007650843331594714,0.01161183301078239,0.014075534657970623,0.008230452674897082
2008-11-06,0.022185638131075658,0.021626406981156032,-0.009196563921172296,0.011976563846286314,0.02680412371134011,0.019499568593615235,0.02289202097892984,0.025636423464656444,0.018611670020120652
2008-11-07,-0.0016435783047663577,0.0016468203699011585,0.0011219910240718445,0.0013622818220517807,0.009515313707999074,0.0011848341232227888,-0.0007633782030077585,-0.000904159132007254,0.011190233977619535
2008-11-10,0.0013322884012538783,0.009527463392799973,-0.001935812531839165,0.001955616019045925,-0.004293116210214776,0.009974640743871444,-0.0045201049173648755,-0.007896657422274078,0.004598875830352567
2008-11-12,0.01608536391145088,0.041766586730615396,-0.024703960800326552,0.0005091649694501932,0.04744921693285775,0.029126213592232997,0.028689101211260892,0.03837043358001435,0.04095744680851077
2008-11-13,0.0025546862525946956,0.014392864382728465,0.0042913962738120315,0.017387616624257918,0.007341455795063956,0.0012199089134679042,-0.0023251187426952535,-0.001714439548294644,0.014023732470334282
2008-11-14,-0.016102427146335696,-0.004104979811574649,0.007399687337154681,-0.010421008753647265,-0.03395201448619278,-0.005685971895053266,-0.02102468874238206,-0.02441239922788696,-0.01102418207681366
2008-11-17,0.0003928964325004003,-0.01131071190951416,0.0038278501965653966,0.007076663858466725,0.009905516610789311,-0.0022873948206845185,0.009967919340055031,0.014373836126629458,0.004106409569719638
2008-11-18,0.0028368794326241176,-0.0007977662544874642,0.0036071318149024645,0.0018403881545925316,-0.0019771863117870048,0.0019651191353475816,0.007512447217495444,0.0034708278354655953,0.009189189189189095
2008-11-19,0.007542675664946374,-0.003511096389533064,-0.006469500924214389,0.010604542418169549,0.011382864174742213,0.010868676963308177,0.014912862343771316,0.0017579967412741926,0.007991282237559183
2008-11-20,0.005588822355289347,0.020691054161877,-0.018294573643410805,0.007766669420804728,0.050072686157325075,0.038803556992724086,0.016949570405433878,0.018876000513632807,0.03652108433734913
2008-11-21,-0.0004788125448887959,-0.00182235421166288,0.004632554221941421,0.003279494957776574,-0.010073552926127216,-7.782101167319588e-05,0.022812674246648346,0.010600459306558951,-0.00018821757952180995
2008-11-24,-0.027851047323506517,-0.023785991961520758,0.013309578704673974,-0.021982512053607794,-0.03799415474542389,-0.04692972215736635,-0.04657501777672446,-0.03587412878105556,-0.028879546700786074
2008-11-25,-0.01074443591711427,-0.011205941755163096,-0.011997104147274729,-0.008773395721925259,0.0020036991368679313,-0.0026130981544992826,-0.02287134866376639,-0.004167864328830095,0.0003656975681112229
2008-11-26,0.015746803866542036,0.008608227099487387,-0.0007327541086570299,0.016943437579027165,0.002782071097372496,0.010152284263959421,0.027222999618369048,0.017549429932169236,-0.004187909686817259
2008-11-28,0.010556168268473165,-0.008470158978368558,0.0,0.008372015915119269,-0.011610143599144362,0.001783109093856261,0.005560371517027818,-0.006878847190309956,-0.001454545454545375
2008-12-01,0.004749089757796421,0.034231805929919146,-0.01833228577414625,-0.007316070694615595,0.015355979525360386,0.0008090614886733238,0.02013571595709318,0.011910712500535547,0.027077497665733086
2008-12-02,-0.007073247406475858,-0.007291457622583319,-0.0007469853804289439,-0.001159324279562779,0.0006208288064568634,0.004203718674211654,-0.015368085568727818,-0.009371251146708004,0.006768189509306133
2008-12-03,0.004341305548977825,0.01122911452343911,-0.004164886800512635,0.006632399270436018,-0.00601666152422109,0.012155852519723176,0.004708132563357337,0.010642390050006334,-0.003185907046476699
2008-12-04,-0.013317757009345899,-0.0005408694476373155,-0.005040214477211813,-0.014083347059792417,-0.0068944384862875685,-0.002624671916010568,4.8813228384902985e-05,-0.0027629761199921,-0.008547008547008517
2008-12-05,0.014698909435751473,0.01266602765986602,-0.006466910972192208,0.02230390109431113,0.02900835566766502,0.03437001594896327,0.03549768758618144,0.02977015068841693,0.025533536585365724
2008-12-08,-0.022253129346314293,-0.015170925763603349,0.006400520720329705,-0.01650596502696522,-0.045304033714629766,-0.030915118340914316,-0.05133281482005225,-0.03198440588622886,-0.03688750229399895
2008-12-09,0.0003864883667001884,0.003722252301028739,-0.003557184434623273,0.0021601861083415663,0.006666666666666599,0.002545743834526659,0.01362699063377315,0.0013755353243143364,0.002760397497239664
2008-12-10,-0.006679975429975227,-0.0036412677006069094,0.005408913890090794,-0.009368263969490864,-0.0022675736961450532,-0.003888271702904178,-0.006740278679885803,-0.006896551724137834,-0.007851013328464496
2008-12-11,-0.02030991424702877,-0.008225774092155413,-0.010544437271357898,-0.006444053895723556,-0.024192358754978605,-0.02963435035449702,-0.017606633024466745,-0.016983230663928928,-0.014396256973186916
2008-12-12,-0.004120158813394337,0.005311281430684378,-0.007612005219660545,-0.006401617250673897,0.03024316109422487,0.022329857975535772,0.014518600386827618,0.004612907437225422,0.020007342143906204
2008-12-15,-0.023053278688524692,-0.026443251734520223,-0.0063554678939293785,-0.017463546965072907,-0.019812304483837306,-0.008271099333493903,-0.005892693555175854,-0.005068226120857777,-0.019438444924406162
2008-12-16,-0.010572049239681358,-0.002741514360313335,-0.007719453021614475,-0.01587575496117344,-0.00915129151291505,-0.009068825910931277,0.007857836666583573,0.012524672007430793,-0.016985138004246392
